Nombre_1,Apellido_1,CUI_1,Email_1,FechaRegistro,Genero_1,InstitucionBancaria_1,AbreviacionInstitucion_1,TipoCuenta_1,SaldoInicial_1
Boote,Pina,208181717,bpina24@npr.org,2020-08-25,Male,Banco Industrial,BI,Monetaria en Q,900
Boote,Pina,208181717,bpina24@npr.org,2020-08-25,Male,Banco Industrial,BI,Monetaria en Q,900
Giordano,Rimington,270162925,grimingtonb@tmall.com,2020-08-25,Female,Banco de desarrollo rural,BANRURAL,Ahorro,547
Giordano,Rimington,270162925,grimingtonb@tmall.com,2020-08-25,Female,Banco de desarrollo rural,BANRURAL,Ahorro,547
Giordano,Rimington,270162925,grimingtonb@tmall.com,2020-08-25,Female,Banco G&T,G&T,Monetaria en $,0
Giordano,Rimington,270162925,grimingtonb@tmall.com,2020-08-25,Female,Banco G&T,G&T,Monetaria en $,0
Giordano,Rimington,270162925,grimingtonb@tmall.com,2020-08-25,Female,Banco G&T,G&T,Monetaria en $,0
Giordano,Rimington,270162925,grimingtonb@tmall.com,2020-08-25,Female,Banco G&T,G&T,Monetaria en $,0
Giordano,Rimington,270162925,grimingtonb@tmall.com,2020-08-25,Female,Banco Industrial,BI,Ahorro,1250
Giordano,Rimington,270162925,grimingtonb@tmall.com,2020-08-25,Female,Banco Industrial,BI,Ahorro,1250
Giordano,Rimington,270162925,grimingtonb@tmall.com,2020-08-25,Female,Banco Industrial,BI,Ahorro,1250
Colas,Feek,440057779,cfeek2a@cocolog-nifty.com,2020-10-31,Male,Banco Agromercantil,BAM,Monetaria en $,0
Colas,Feek,440057779,cfeek2a@cocolog-nifty.com,2020-10-31,Male,Banco Agromercantil,BAM,Monetaria en $,0
Colas,Feek,440057779,cfeek2a@cocolog-nifty.com,2020-10-31,Male,Banco G&T,G&T,Monetaria en $,2906
Colas,Feek,440057779,cfeek2a@cocolog-nifty.com,2020-10-31,Male,Banco G&T,G&T,Monetaria en $,2906
Colas,Feek,440057779,cfeek2a@cocolog-nifty.com,2020-10-31,Male,Banco Industrial,BI,Monetaria en $,0
Colas,Feek,440057779,cfeek2a@cocolog-nifty.com,2020-10-31,Male,Banco Industrial,BI,Monetaria en $,0
Colas,Feek,440057779,cfeek2a@cocolog-nifty.com,2020-10-31,Male,Banco Industrial,BI,Monetaria en $,0
Kit,Tottman,445543914,ktottmany@domainmarket.com,2020-01-15,Male,Banco G&T,G&T,Monetaria en $,0
Joellen,Rickell,677914504,jrickell20@artisteer.com,2020-02-22,Female,Banco Industrial,BI,Monetaria en Q,2831
Joellen,Rickell,677914504,jrickell20@artisteer.com,2020-02-22,Female,Banco Industrial,BI,Monetaria en Q,2831
Bobbette,Dutton,930849132,bdutton6@hao123.com,2020-01-02,Female,Banco G&T,G&T,Monetaria en $,0
Bobbette,Dutton,930849132,bdutton6@hao123.com,2020-01-02,Female,Banco Industrial,BI,Ahorro,0
Bobbette,Dutton,930849132,bdutton6@hao123.com,2020-01-02,Female,Banco Industrial,BI,Ahorro,0
Bobbette,Dutton,930849132,bdutton6@hao123.com,2020-01-02,Female,Banco Promerica,Promerica,Ahorro,761
Bobbette,Dutton,930849132,bdutton6@hao123.com,2020-01-02,Female,Banco Promerica,Promerica,Ahorro,761
Bobbette,Dutton,930849132,bdutton6@hao123.com,2020-01-02,Female,Banco Promerica,Promerica,Ahorro,761
Abigale,Crann,1187255777,acrann1g@cafepress.com,2020-07-20,Male,Banco Agromercantil,BAM,Monetaria en $,0
Abigale,Crann,1187255777,acrann1g@cafepress.com,2020-07-20,Male,Banco Industrial,BI,Ahorro,0
Abigale,Crann,1187255777,acrann1g@cafepress.com,2020-07-20,Male,Banco Industrial,BI,Ahorro,0
Abigale,Crann,1187255777,acrann1g@cafepress.com,2020-07-20,Male,Banco Industrial,BI,Ahorro,0
Chrissy,Fells,1432225464,cfells17@eventbrite.com,2020-06-04,Female,Banco G&T,G&T,Ahorro,0
Chrissy,Fells,1432225464,cfells17@eventbrite.com,2020-06-04,Female,Banco Industrial,BI,Monetaria en $,0
Javier,Theodore,1485345081,jtheodore1b@nsw.gov.au,2020-05-12,Female,Banco G&T,G&T,Monetaria en $,2008
Javier,Theodore,1485345081,jtheodore1b@nsw.gov.au,2020-05-12,Female,Banco G&T,G&T,Monetaria en $,2008
Javier,Theodore,1485345081,jtheodore1b@nsw.gov.au,2020-05-12,Female,Banco G&T,G&T,Monetaria en $,2008
Javier,Theodore,1485345081,jtheodore1b@nsw.gov.au,2020-05-12,Female,Banco Industrial,BI,Monetaria en $,1602
Javier,Theodore,1485345081,jtheodore1b@nsw.gov.au,2020-05-12,Female,Banco Industrial,BI,Monetaria en $,1602
Javier,Theodore,1485345081,jtheodore1b@nsw.gov.au,2020-05-12,Female,Banco Industrial,BI,Monetaria en $,1602
Javier,Theodore,1485345081,jtheodore1b@nsw.gov.au,2020-05-12,Female,Banco Industrial,BI,Monetaria en $,1602
Javier,Theodore,1485345081,jtheodore1b@nsw.gov.au,2020-05-12,Female,Banco Industrial,BI,Monetaria en $,1602
Caryn,Kirkham,1581008589,ckirkhamf@instagram.com,2020-05-16,Female,Banco Agromercantil,BAM,Ahorro,0
Caryn,Kirkham,1581008589,ckirkhamf@instagram.com,2020-05-16,Female,Banco Agromercantil,BAM,Ahorro,0
Caryn,Kirkham,1581008589,ckirkhamf@instagram.com,2020-05-16,Female,Banco Promerica,Promerica,Monetaria en $,0
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco Agromercantil,BAM,Monetaria en $,0
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco Agromercantil,BAM,Monetaria en $,0
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,4275
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,0
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,0
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,1612
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,4782
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Monetaria en Q,4437
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,4782
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,4782
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,4275
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,4782
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,1612
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Monetaria en Q,4437
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,1612
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,0
Horatia,Brumpton,1653130695,hbrumpton1k@engadget.com,2020-10-25,Female,Banco G&T,G&T,Ahorro,4782
Arleta,Umbert,1805028979,aumbert13@lulu.com,2020-04-18,Male,Banco de desarrollo rural,BANRURAL,Ahorro,1374
Arleta,Umbert,1805028979,aumbert13@lulu.com,2020-04-18,Male,Banco de desarrollo rural,BANRURAL,Ahorro,1374
Arleta,Umbert,1805028979,aumbert13@lulu.com,2020-04-18,Male,Banco G&T,G&T,Monetaria en Q,1863
Arleta,Umbert,1805028979,aumbert13@lulu.com,2020-04-18,Male,Banco G&T,G&T,Monetaria en Q,0
Arleta,Umbert,1805028979,aumbert13@lulu.com,2020-04-18,Male,Banco G&T,G&T,Monetaria en Q,0
Arleta,Umbert,1805028979,aumbert13@lulu.com,2020-04-18,Male,Banco G&T,G&T,Monetaria en Q,1863
Arleta,Umbert,1805028979,aumbert13@lulu.com,2020-04-18,Male,Banco G&T,G&T,Monetaria en Q,0
Arleta,Umbert,1805028979,aumbert13@lulu.com,2020-04-18,Male,Banco G&T,G&T,Monetaria en Q,1863
Arleta,Umbert,1805028979,aumbert13@lulu.com,2020-04-18,Male,Banco Industrial,BI,Monetaria en $,0
Arleta,Umbert,1805028979,aumbert13@lulu.com,2020-04-18,Male,Banco Industrial,BI,Monetaria en $,0
Morly,Pundy,1833280679,mpundyw@woothemes.com,2020-05-26,Male,Banco Promerica,Promerica,Monetaria en Q,1254
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco de desarrollo rural,BANRURAL,Ahorro,0
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco de desarrollo rural,BANRURAL,Ahorro,0
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco de desarrollo rural,BANRURAL,Ahorro,0
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco de desarrollo rural,BANRURAL,Ahorro,1818
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco de desarrollo rural,BANRURAL,Ahorro,0
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco de desarrollo rural,BANRURAL,Ahorro,0
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco de desarrollo rural,BANRURAL,Ahorro,1818
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco Industrial,BI,Monetaria en Q,3639
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco Industrial,BI,Monetaria en Q,3639
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco Promerica,Promerica,Monetaria en $,0
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco Promerica,Promerica,Monetaria en $,0
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco Promerica,Promerica,Monetaria en $,0
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco Promerica,Promerica,Ahorro,3556
Hali,Peebles,1909436437,hpeebles12@gizmodo.com,2020-03-12,Male,Banco Promerica,Promerica,Ahorro,3556
Stormy,Mathieu,1952883946,smathieu1i@dell.com,2020-08-27,Male,Banco G&T,G&T,Monetaria en $,0
Stormy,Mathieu,1952883946,smathieu1i@dell.com,2020-08-27,Male,Banco G&T,G&T,Monetaria en $,0
Stormy,Mathieu,1952883946,smathieu1i@dell.com,2020-08-27,Male,Banco G&T,G&T,Monetaria en $,0
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco G&T,G&T,Monetaria en Q,2131
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco G&T,G&T,Monetaria en Q,2131
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco Industrial,BI,Monetaria en Q,0
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco Industrial,BI,Monetaria en Q,0
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco Industrial,BI,Monetaria en Q,0
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco Industrial,BI,Monetaria en Q,0
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco Industrial,BI,Monetaria en Q,0
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco Industrial,BI,Monetaria en Q,0
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco Industrial,BI,Monetaria en $,3848
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco Industrial,BI,Monetaria en Q,0
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco Promerica,Promerica,Monetaria en $,0
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco Promerica,Promerica,Monetaria en $,0
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco Promerica,Promerica,Monetaria en $,0
Nelia,Hathway,1962610551,nhathway2f@joomla.org,2020-04-05,Female,Banco Promerica,Promerica,Monetaria en $,0
Ty,Kittow,1976810418,tkittowm@mapquest.com,2020-10-19,Female,Banco de desarrollo rural,BANRURAL,Ahorro,0
Ty,Kittow,1976810418,tkittowm@mapquest.com,2020-10-19,Female,Banco de desarrollo rural,BANRURAL,Ahorro,0
Ty,Kittow,1976810418,tkittowm@mapquest.com,2020-10-19,Female,Banco de desarrollo rural,BANRURAL,Ahorro,0
Ty,Kittow,1976810418,tkittowm@mapquest.com,2020-10-19,Female,Banco de desarrollo rural,BANRURAL,Ahorro,0
Ty,Kittow,1976810418,tkittowm@mapquest.com,2020-10-19,Female,Banco G&T,G&T,Monetaria en $,0
Ty,Kittow,1976810418,tkittowm@mapquest.com,2020-10-19,Female,Banco G&T,G&T,Monetaria en $,0
Ty,Kittow,1976810418,tkittowm@mapquest.com,2020-10-19,Female,Banco G&T,G&T,Monetaria en $,0
Devin,Sheere,2286509069,dsheere23@bluehost.com,2020-07-09,Female,Banco Agromercantil,BAM,Ahorro,3494
Devin,Sheere,2286509069,dsheere23@bluehost.com,2020-07-09,Female,Banco G&T,G&T,Monetaria en Q,3001
Devin,Sheere,2286509069,dsheere23@bluehost.com,2020-07-09,Female,Banco Industrial,BI,Monetaria en Q,1858
Devin,Sheere,2286509069,dsheere23@bluehost.com,2020-07-09,Female,Banco Industrial,BI,Monetaria en Q,1858
Devin,Sheere,2286509069,dsheere23@bluehost.com,2020-07-09,Female,Banco Industrial,BI,Monetaria en Q,1858
Devin,Sheere,2286509069,dsheere23@bluehost.com,2020-07-09,Female,Banco Industrial,BI,Monetaria en Q,1858
Ddene,Tant,2293083373,dtant4@symantec.com,2020-03-03,Male,Banco de desarrollo rural,BANRURAL,Monetaria en $,0
Ddene,Tant,2293083373,dtant4@symantec.com,2020-03-03,Male,Banco de desarrollo rural,BANRURAL,Monetaria en $,0
Ddene,Tant,2293083373,dtant4@symantec.com,2020-03-03,Male,Banco Industrial,BI,Ahorro,0
Ddene,Tant,2293083373,dtant4@symantec.com,2020-03-03,Male,Banco Industrial,BI,Ahorro,0
Manuel,Gouldstone,2293547442,mgouldstonen@jimdo.com,2020-08-28,Female,Banco G&T,G&T,Ahorro,0
Manuel,Gouldstone,2293547442,mgouldstonen@jimdo.com,2020-08-28,Female,Banco G&T,G&T,Ahorro,0
Manuel,Gouldstone,2293547442,mgouldstonen@jimdo.com,2020-08-28,Female,Banco G&T,G&T,Ahorro,0
Manuel,Gouldstone,2293547442,mgouldstonen@jimdo.com,2020-08-28,Female,Banco G&T,G&T,Ahorro,0
Manuel,Gouldstone,2293547442,mgouldstonen@jimdo.com,2020-08-28,Female,Banco Industrial,BI,Monetaria en $,0
Manuel,Gouldstone,2293547442,mgouldstonen@jimdo.com,2020-08-28,Female,Banco Industrial,BI,Monetaria en $,0
Manuel,Gouldstone,2293547442,mgouldstonen@jimdo.com,2020-08-28,Female,Banco Industrial,BI,Monetaria en $,0
Jeanie,Badman,2320648240,jbadmanu@toplist.cz,2020-08-10,Male,Banco Agromercantil,BAM,Ahorro,1563
Jeanie,Badman,2320648240,jbadmanu@toplist.cz,2020-08-10,Male,Banco Agromercantil,BAM,Ahorro,1563
Jeanie,Badman,2320648240,jbadmanu@toplist.cz,2020-08-10,Male,Banco G&T,G&T,Monetaria en Q,0
Jeanie,Badman,2320648240,jbadmanu@toplist.cz,2020-08-10,Male,Banco G&T,G&T,Monetaria en Q,0
Jeanie,Badman,2320648240,jbadmanu@toplist.cz,2020-08-10,Male,Banco G&T,G&T,Monetaria en Q,0
Jeanie,Badman,2320648240,jbadmanu@toplist.cz,2020-08-10,Male,Banco G&T,G&T,Monetaria en Q,0
Jeanie,Badman,2320648240,jbadmanu@toplist.cz,2020-08-10,Male,Banco G&T,G&T,Monetaria en Q,0
Jeanie,Badman,2320648240,jbadmanu@toplist.cz,2020-08-10,Male,Banco G&T,G&T,Monetaria en Q,0
Jeanie,Badman,2320648240,jbadmanu@toplist.cz,2020-08-10,Male,Banco G&T,G&T,Monetaria en Q,0
Jeanie,Badman,2320648240,jbadmanu@toplist.cz,2020-08-10,Male,Banco Promerica,Promerica,Monetaria en $,0
Jeanie,Badman,2320648240,jbadmanu@toplist.cz,2020-08-10,Male,Banco Promerica,Promerica,Monetaria en $,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco Agromercantil,BAM,Monetaria en Q,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco Agromercantil,BAM,Monetaria en Q,690
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco Agromercantil,BAM,Monetaria en Q,690
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco Agromercantil,BAM,Monetaria en Q,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco Agromercantil,BAM,Monetaria en Q,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco de desarrollo rural,BANRURAL,Monetaria en $,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco de desarrollo rural,BANRURAL,Monetaria en $,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco de desarrollo rural,BANRURAL,Monetaria en $,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco de desarrollo rural,BANRURAL,Ahorro,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco G&T,G&T,Monetaria en $,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco G&T,G&T,Monetaria en $,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco G&T,G&T,Monetaria en $,0
Alfie,Castellaccio,2344960856,acastellaccio1c@wsj.com,2020-08-26,Female,Banco G&T,G&T,Monetaria en $,0
Vonny,Westall,2354138652,vwestall2q@nps.gov,2020-01-19,Female,Banco G&T,G&T,Monetaria en Q,3604
Vonny,Westall,2354138652,vwestall2q@nps.gov,2020-01-19,Female,Banco G&T,G&T,Monetaria en Q,3604
Vonny,Westall,2354138652,vwestall2q@nps.gov,2020-01-19,Female,Banco G&T,G&T,Ahorro,0
Vonny,Westall,2354138652,vwestall2q@nps.gov,2020-01-19,Female,Banco G&T,G&T,Monetaria en Q,3604
Vonny,Westall,2354138652,vwestall2q@nps.gov,2020-01-19,Female,Banco G&T,G&T,Ahorro,0
Vonny,Westall,2354138652,vwestall2q@nps.gov,2020-01-19,Female,Banco G&T,G&T,Ahorro,0
Daffy,Marages,2720935689,dmarages8@360.cn,2020-03-23,Male,Banco G&T,G&T,Monetaria en Q,0
Daffy,Marages,2720935689,dmarages8@360.cn,2020-03-23,Male,Banco G&T,G&T,Monetaria en Q,0
Daffy,Marages,2720935689,dmarages8@360.cn,2020-03-23,Male,Banco Promerica,Promerica,Monetaria en Q,1575
Daffy,Marages,2720935689,dmarages8@360.cn,2020-03-23,Male,Banco Promerica,Promerica,Monetaria en Q,1575
Daffy,Marages,2720935689,dmarages8@360.cn,2020-03-23,Male,Banco Promerica,Promerica,Monetaria en Q,1575
Leonelle,Copp,2843482992,lcopp1m@yandex.ru,2020-03-22,Male,Banco Agromercantil,BAM,Monetaria en $,0
Leonelle,Copp,2843482992,lcopp1m@yandex.ru,2020-03-22,Male,Banco Agromercantil,BAM,Monetaria en $,0
Riva,Gaven,2897073799,rgaven9@live.com,2020-10-11,Female,Banco Agromercantil,BAM,Monetaria en Q,0
Riva,Gaven,2897073799,rgaven9@live.com,2020-10-11,Female,Banco Agromercantil,BAM,Monetaria en Q,0
Riva,Gaven,2897073799,rgaven9@live.com,2020-10-11,Female,Banco Agromercantil,BAM,Monetaria en Q,0
Riva,Gaven,2897073799,rgaven9@live.com,2020-10-11,Female,Banco Promerica,Promerica,Monetaria en Q,3771
Riva,Gaven,2897073799,rgaven9@live.com,2020-10-11,Female,Banco Promerica,Promerica,Monetaria en $,0
Riva,Gaven,2897073799,rgaven9@live.com,2020-10-11,Female,Banco Promerica,Promerica,Monetaria en $,0
Riva,Gaven,2897073799,rgaven9@live.com,2020-10-11,Female,Banco Promerica,Promerica,Monetaria en Q,3771
Riva,Gaven,2897073799,rgaven9@live.com,2020-10-11,Female,Banco Promerica,Promerica,Monetaria en $,0
Riva,Gaven,2897073799,rgaven9@live.com,2020-10-11,Female,Banco Promerica,Promerica,Monetaria en $,0
Hieronymus,Penn,3070506224,hpenn2m@aboutads.info,2020-02-25,Male,Banco de desarrollo rural,BANRURAL,Monetaria en $,1264
Hieronymus,Penn,3070506224,hpenn2m@aboutads.info,2020-02-25,Male,Banco de desarrollo rural,BANRURAL,Monetaria en $,1264
Hieronymus,Penn,3070506224,hpenn2m@aboutads.info,2020-02-25,Male,Banco de desarrollo rural,BANRURAL,Monetaria en $,1264
Hieronymus,Penn,3070506224,hpenn2m@aboutads.info,2020-02-25,Male,Banco de desarrollo rural,BANRURAL,Monetaria en $,1264
Inga,Cromleholme,3179095431,icromleholmet@artisteer.com,2020-11-25,Female,Banco Industrial,BI,Ahorro,3387
Inga,Cromleholme,3179095431,icromleholmet@artisteer.com,2020-11-25,Female,Banco Industrial,BI,Ahorro,3387
Inga,Cromleholme,3179095431,icromleholmet@artisteer.com,2020-11-25,Female,Banco Industrial,BI,Ahorro,3387
Inga,Cromleholme,3179095431,icromleholmet@artisteer.com,2020-11-25,Female,Banco Industrial,BI,Ahorro,3387
Inga,Cromleholme,3179095431,icromleholmet@artisteer.com,2020-11-25,Female,Banco Industrial,BI,Ahorro,3387
Inga,Cromleholme,3179095431,icromleholmet@artisteer.com,2020-11-25,Female,Banco Promerica,Promerica,Ahorro,2864
Inga,Cromleholme,3179095431,icromleholmet@artisteer.com,2020-11-25,Female,Banco Promerica,Promerica,Monetaria en $,0
Inga,Cromleholme,3179095431,icromleholmet@artisteer.com,2020-11-25,Female,Banco Promerica,Promerica,Ahorro,2864
Inga,Cromleholme,3179095431,icromleholmet@artisteer.com,2020-11-25,Female,Banco Promerica,Promerica,Ahorro,2864
Jeanne,Ciottoi,3199681735,jciottoi18@un.org,2020-03-01,Female,Banco de desarrollo rural,BANRURAL,Monetaria en $,2743
Jeanne,Ciottoi,3199681735,jciottoi18@un.org,2020-03-01,Female,Banco de desarrollo rural,BANRURAL,Monetaria en $,2743
Ulla,Balloch,3278286464,uballoch29@booking.com,2020-06-12,Female,Banco G&T,G&T,Monetaria en $,2162
Ulla,Balloch,3278286464,uballoch29@booking.com,2020-06-12,Female,Banco Promerica,Promerica,Monetaria en Q,0
Collie,Leatherland,3334586502,cleatherland1r@shareasale.com,2020-08-20,Male,Banco Industrial,BI,Monetaria en Q,0
Collie,Leatherland,3334586502,cleatherland1r@shareasale.com,2020-08-20,Male,Banco Industrial,BI,Monetaria en Q,0
Collie,Leatherland,3334586502,cleatherland1r@shareasale.com,2020-08-20,Male,Banco Industrial,BI,Monetaria en Q,0
Collie,Leatherland,3334586502,cleatherland1r@shareasale.com,2020-08-20,Male,Banco Industrial,BI,Monetaria en Q,0
Collie,Leatherland,3334586502,cleatherland1r@shareasale.com,2020-08-20,Male,Banco Industrial,BI,Monetaria en Q,0
Collie,Leatherland,3334586502,cleatherland1r@shareasale.com,2020-08-20,Male,Banco Promerica,Promerica,Ahorro,0
Collie,Leatherland,3334586502,cleatherland1r@shareasale.com,2020-08-20,Male,Banco Promerica,Promerica,Ahorro,0
Collie,Leatherland,3334586502,cleatherland1r@shareasale.com,2020-08-20,Male,Banco Promerica,Promerica,Ahorro,0
Collie,Leatherland,3334586502,cleatherland1r@shareasale.com,2020-08-20,Male,Banco Promerica,Promerica,Ahorro,0
Vassili,Drowsfield,3345353652,vdrowsfield2k@devhub.com,2020-10-18,Male,Banco Agromercantil,BAM,Monetaria en Q,3999
Vassili,Drowsfield,3345353652,vdrowsfield2k@devhub.com,2020-10-18,Male,Banco Agromercantil,BAM,Monetaria en Q,3999
Vassili,Drowsfield,3345353652,vdrowsfield2k@devhub.com,2020-10-18,Male,Banco G&T,G&T,Monetaria en $,446
Vassili,Drowsfield,3345353652,vdrowsfield2k@devhub.com,2020-10-18,Male,Banco G&T,G&T,Monetaria en $,446
Vassili,Drowsfield,3345353652,vdrowsfield2k@devhub.com,2020-10-18,Male,Banco G&T,G&T,Monetaria en $,446
Vassili,Drowsfield,3345353652,vdrowsfield2k@devhub.com,2020-10-18,Male,Banco Promerica,Promerica,Ahorro,1680
Vassili,Drowsfield,3345353652,vdrowsfield2k@devhub.com,2020-10-18,Male,Banco Promerica,Promerica,Ahorro,1680
Vassili,Drowsfield,3345353652,vdrowsfield2k@devhub.com,2020-10-18,Male,Banco Promerica,Promerica,Ahorro,1680
Ardys,Cave,3418211453,acave2e@unblog.fr,2020-11-24,Male,Banco Promerica,Promerica,Ahorro,0
Ardys,Cave,3418211453,acave2e@unblog.fr,2020-11-24,Male,Banco Promerica,Promerica,Ahorro,0
Willie,Brahan,3601075148,wbrahane@symantec.com,2020-01-13,Female,Banco G&T,G&T,Monetaria en $,3085
Willie,Brahan,3601075148,wbrahane@symantec.com,2020-01-13,Female,Banco G&T,G&T,Monetaria en $,3085
Willie,Brahan,3601075148,wbrahane@symantec.com,2020-01-13,Female,Banco G&T,G&T,Monetaria en $,3085
Willie,Brahan,3601075148,wbrahane@symantec.com,2020-01-13,Female,Banco G&T,G&T,Monetaria en $,3085
Willie,Brahan,3601075148,wbrahane@symantec.com,2020-01-13,Female,Banco G&T,G&T,Monetaria en $,3085
Willie,Brahan,3601075148,wbrahane@symantec.com,2020-01-13,Female,Banco Promerica,Promerica,Monetaria en $,2527
Willie,Brahan,3601075148,wbrahane@symantec.com,2020-01-13,Female,Banco Promerica,Promerica,Monetaria en $,2527
Willie,Brahan,3601075148,wbrahane@symantec.com,2020-01-13,Female,Banco Promerica,Promerica,Monetaria en $,2527
Willie,Brahan,3601075148,wbrahane@symantec.com,2020-01-13,Female,Banco Promerica,Promerica,Monetaria en $,2527
Willie,Brahan,3601075148,wbrahane@symantec.com,2020-01-13,Female,Banco Promerica,Promerica,Monetaria en $,2527
Willie,Brahan,3601075148,wbrahane@symantec.com,2020-01-13,Female,Banco Promerica,Promerica,Monetaria en $,2527
Raff,Meah,3693967563,rmeah27@washingtonpost.com,2020-07-25,Male,Banco G&T,G&T,Monetaria en $,1225
Raff,Meah,3693967563,rmeah27@washingtonpost.com,2020-07-25,Male,Banco G&T,G&T,Monetaria en $,1225
Raff,Meah,3693967563,rmeah27@washingtonpost.com,2020-07-25,Male,Banco Industrial,BI,Ahorro,1190
Raff,Meah,3693967563,rmeah27@washingtonpost.com,2020-07-25,Male,Banco Industrial,BI,Ahorro,1190
Raff,Meah,3693967563,rmeah27@washingtonpost.com,2020-07-25,Male,Banco Industrial,BI,Ahorro,1190
Reinwald,Raphael,3808552263,rraphaelr@jiathis.com,2020-09-08,Male,Banco Industrial,BI,Monetaria en Q,0
Reinwald,Raphael,3808552263,rraphaelr@jiathis.com,2020-09-08,Male,Banco Industrial,BI,Monetaria en Q,0
Reinwald,Raphael,3808552263,rraphaelr@jiathis.com,2020-09-08,Male,Banco Industrial,BI,Monetaria en Q,0
Reinwald,Raphael,3808552263,rraphaelr@jiathis.com,2020-09-08,Male,Banco Industrial,BI,Monetaria en Q,0
Tripp,Ingree,3888897025,tingree1e@google.com.hk,2020-09-14,Male,Banco Agromercantil,BAM,Ahorro,0
Tripp,Ingree,3888897025,tingree1e@google.com.hk,2020-09-14,Male,Banco Agromercantil,BAM,Ahorro,1610
Tripp,Ingree,3888897025,tingree1e@google.com.hk,2020-09-14,Male,Banco Agromercantil,BAM,Ahorro,0
Tripp,Ingree,3888897025,tingree1e@google.com.hk,2020-09-14,Male,Banco Agromercantil,BAM,Ahorro,0
Tripp,Ingree,3888897025,tingree1e@google.com.hk,2020-09-14,Male,Banco Agromercantil,BAM,Ahorro,1610
Tripp,Ingree,3888897025,tingree1e@google.com.hk,2020-09-14,Male,Banco Agromercantil,BAM,Ahorro,0
Maressa,Delgadillo,3899636643,mdelgadillo1t@ihg.com,2020-04-05,Female,Banco Industrial,BI,Ahorro,0
Maressa,Delgadillo,3899636643,mdelgadillo1t@ihg.com,2020-04-05,Female,Banco Industrial,BI,Ahorro,0
Maressa,Delgadillo,3899636643,mdelgadillo1t@ihg.com,2020-04-05,Female,Banco Industrial,BI,Ahorro,0
Arron,Dalziel,4113842388,adalziel2g@narod.ru,2020-03-30,Female,Banco de desarrollo rural,BANRURAL,Monetaria en $,391
Arron,Dalziel,4113842388,adalziel2g@narod.ru,2020-03-30,Female,Banco de desarrollo rural,BANRURAL,Monetaria en $,391
Arron,Dalziel,4113842388,adalziel2g@narod.ru,2020-03-30,Female,Banco G&T,G&T,Monetaria en Q,409
Arron,Dalziel,4113842388,adalziel2g@narod.ru,2020-03-30,Female,Banco G&T,G&T,Monetaria en Q,409
Arron,Dalziel,4113842388,adalziel2g@narod.ru,2020-03-30,Female,Banco G&T,G&T,Monetaria en Q,409
Dale,Goslin,4243293546,dgoslin26@redcross.org,2020-05-23,Male,Banco G&T,G&T,Ahorro,0
Dale,Goslin,4243293546,dgoslin26@redcross.org,2020-05-23,Male,Banco G&T,G&T,Ahorro,0
Dale,Goslin,4243293546,dgoslin26@redcross.org,2020-05-23,Male,Banco G&T,G&T,Ahorro,0
Dale,Goslin,4243293546,dgoslin26@redcross.org,2020-05-23,Male,Banco G&T,G&T,Ahorro,0
Dale,Goslin,4243293546,dgoslin26@redcross.org,2020-05-23,Male,Banco Promerica,Promerica,Ahorro,0
Dale,Goslin,4243293546,dgoslin26@redcross.org,2020-05-23,Male,Banco Promerica,Promerica,Ahorro,0
Donielle,Duckham,4348903484,dduckhamg@baidu.com,2020-01-13,Female,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0
Donielle,Duckham,4348903484,dduckhamg@baidu.com,2020-01-13,Female,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0
